subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
18-mdft,132.88796743621714,292.85643688345635,mdft,0.5920906412334854,0.5909148876688778,47.19648086137795,1.0,782.5841192648641,486.571476465934,0.004325940709089942,0.0071186394337655,0.04883275310649862,0.0387277524804666
