subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
1-eu,163.59687797527283,354.27425796156774,mdft,0.557113824420051,,50.0,,579.7990510980967,,0.008977141482923681,,0.3203541292226428,
