subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
41-pt,218.13544234261275,463.1472767236463,mdft,0.5912971376904782,,15.375778323845978,,985.2739750582327,,0.1944739233514205,,0.07603382398891828,
