subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
11-gaze-baseline-stat,236.91707175849655,500.91464552801517,mdft,0.2262977777127611,,40.37093361666781,,350.4731671493429,,0.7391261990863357,,0.4269610594724063,
