subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
12-eu,156.89817995920095,340.87686192942397,mdft,0.719627170541739,,49.96601942586187,,508.7150559317493,,0.0,,0.12586558419523633,
