subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
5-pt,174.9246132287309,376.92972846848386,mdft,0.7819826219702709,,36.35267406687935,,906.0858638242993,,0.0,,0.16683447168353974,
