subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
39-mdft,189.526894550696,406.1342911124141,mdft,0.2989135724755374,0.2794398657520265,9.193451140113394,3.2749443379903607,33.205831914411334,861.2534436366159,0.006007231633201202,0.0,0.5677453445236056,0.7440938038080747
