subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
30-eu,124.81207244226674,276.7046468955556,mdft,0.7090015670062217,,12.55335213705572,,125.91152722064405,,0.005852813843747153,,0.047502575214001495,
