subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
19-gaze-baseline-stat,240.8747511390854,508.83000428919286,mdft,0.3176235376454553,,16.410967383582136,,995.7901893784068,,0.289172451551779,,0.5599825573703885,
