subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
26-gaze-baseline-stat,244.88897949999713,516.8584610110164,mdft,0.15289792431536323,,41.63094625630961,,957.6925762221573,,0.9850807073390979,,582.5808273116673,
