subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
7-mdft,110.37779326953756,247.83608855009723,mdft,0.4371193397913371,0.4388229885126984,3.211023796350393,3.0604286525284743,930.8764319001851,942.8928261178002,0.025618595927500393,0.0303436364664666,0.01257741498583876,0.0208318723869353
