subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
2-glickman1layer,129.33564507825412,285.7517921675303,mdft,0.7983379482472681,,4.1744616751184465,,46.819443301445396,,0.006615749735510133,,0.08820910526493882,
