subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
34-pt,166.19125628541192,359.4630145818459,mdft,0.5618781832151134,,40.98935303634514,,686.09740354153,,0.0,,0.29088408461662774,
