subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
15-pt,197.87032550878138,422.82115302858483,mdft,0.6997180947425776,,42.83712780622614,,71.23397088352098,,0.0021896001695723708,,0.5293184314878732,
