subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
22-pt,204.5546408695866,436.18978375019526,mdft,0.7611033392228224,,12.242728929888932,,18.535563431516522,,0.009267839440589395,,0.6848964218769318,
