subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
26-glickman1layer,171.7867527333354,370.65400747769286,mdft,0.6251350159303839,,50.0,,0.07377060419106501,,0.07046252400750887,,0.1458021783838754,
