subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
4-eu,196.69451933469156,420.4695406804052,mdft,0.6596813438441623,,50.0,,341.50865524204943,,0.07122900447089418,,0.0769139897084359,
