subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
37-gaze-baseline-stat,246.3518876992867,519.7842774095955,mdft,0.7587218504955688,,50.0,,925.384868980689,,0.9709294151575706,,35.52392645462523,
