subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
4-gaze-baseline-stat,245.66597588165584,518.4124537743338,mdft,0.570271092688664,,35.76980193315424,,791.4951649262202,,0.0,,188.1890196725568,
