subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
15-gaze-baseline-dyn,238.46593512139515,504.0123722538124,mdft,0.5281296259087497,,24.7860671268427,,607.8398639520667,,0.00417671426570182,,39.31657140759418,
