subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
0-gaze-baseline-stat,243.76086402838422,514.6022300677905,mdft,0.8318853591834323,,49.24669676994619,,399.82169068737966,,0.7882198495662672,,479.3700132854436,
