subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
0-gaze-baseline-dyn,226.42971432285174,479.93993065672555,mdft,0.37090509167473107,,50.0,,2.628780865642994,,0.015211738859071778,,1.7626042758134925,
