subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
24-mdft,120.44915724766541,267.9788165063529,mdft,0.7258395680923732,0.7159723187158941,2.9078857156397016,4.689971695621333,45.54988242412183,46.30332237272999,0.0505392941597838,0.0389099703313125,0.033206086172250786,0.0361701121258096
