subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
17-glickman1layer,185.47245414665002,398.0254103043221,mdft,0.627811314922446,,28.94666808254931,,924.8400686861198,,0.10827750362102237,,0.01330522279117324,
