subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
20-glickman1layer,111.06025957313656,249.20102115729523,mdft,0.7489799616114962,,8.443300762822705,,142.06725632561543,,0.006512321747263398,,0.045575237150895176,
