subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
15-mdft,187.16770232729294,401.41590666560796,mdft,0.7238299706940552,0.7117893493925178,26.229603525136312,27.43532453542361,943.9208782576926,768.161107150497,0.1720869902519119,0.0623650543065745,0.01188232888123915,0.0483798818454203
