subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
2-gaze-baseline-dyn,243.2030044086233,513.4865108282687,mdft,0.350263609249003,,50.0,,936.8026148313389,,0.04571290898040103,,66.62415957907518,
