subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
37-gaze-baseline-dyn,236.67738331964011,500.4352686503023,mdft,0.5246868773028509,,38.51568100758222,,500.12535854898573,,0.0,,2.23494445976905,
