subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
31-mdft,68.6871054033374,164.4547128176969,mdft,0.9535808883814522,0.959140725906642,9.517236740363243,2.434633458807025,45.95196275824696,116.00858411004654,0.007401688527120693,0.0131700660217373,0.07137870745446268,0.0413865103045799
