subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
43-pt,219.90687530568547,466.894252622393,mdft,0.45316204209155425,,30.220860184870023,,773.6460729546028,,0.0026532166110863407,,0.38275633075741433,
