subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
21-eu,197.72493691876375,422.53037584854957,mdft,0.4956355737351898,,18.196953605135924,,424.9892441882488,,0.005745616908065134,,0.5629674496680405,
