subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
3-gaze-baseline-dyn,236.04837462727704,499.17725126557616,mdft,0.8407410654668527,,30.278619179790464,,883.406639474228,,0.8139239475743792,,0.1139945323389262,
