subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
10-glickman1layer,247.24240789480052,521.5653178006231,mdft,0.48213867279577455,,50.0,,855.0353575835524,,1.0,,593.8939016109913,
