subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
33-pt,185.96884455357383,399.01819111816974,mdft,0.6077822484022007,,12.160697566463263,,472.4325212330699,,0.0,,0.17434896984174636,
