subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
19-eu,218.62490786001706,464.3303177310562,mdft,0.4473562707741142,,48.304015494905464,,455.13423977739023,,0.0011122354466679568,,1.122971023843298,
