subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
16-eu,173.60521233800833,374.29092668703873,mdft,0.4489009063876435,,45.24181035716302,,581.3447287078687,,0.0037442371798236986,,0.16084529361664654,
