subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
32-gaze-baseline-stat,246.38786528497388,519.8562325809698,mdft,0.5897434829304926,,46.04230625351552,,930.044743400483,,1.0,,952.2605568487755,
