subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
0-eu,232.28052695769486,491.6415559264118,mdft,0.48651697077998224,,38.967676425533675,,769.7864785694088,,0.014998290216884626,,1.7366359311052821,
