subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
34-glickman1layer,180.90875631096287,388.8980146329478,mdft,0.5432655122495005,,8.631979274258553,,678.8147598246255,,0.0012724554873491062,,0.426394909285544,
