subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
42-gaze-baseline-stat,238.513243385027,504.1069887810761,mdft,1.0,,1.0,,27.27183904497857,,0.08945560035745564,,294.865062581173,
