subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
14-glickman1layer,241.72036949589494,510.52124100281196,mdft,0.6765280577949623,,35.909302452852124,,616.5524949278368,,0.9211782432873266,,743.820989057288,
