subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
19-pt,233.586955939226,494.25441388947405,mdft,0.41591840999746926,,39.30210401092523,,425.31367768170236,,0.0,,3.535244253790946,
