subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
8-gaze-baseline-dyn,246.92498698320537,520.9304759774328,mdft,0.5517016290617869,,50.0,,922.162015248094,,1.0,,236.20492819394062,
