subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
12-gaze-baseline-stat,245.04216064107683,517.1648232931758,mdft,0.43563227056865317,,19.978760461092936,,862.9772498033237,,0.9237867061667565,,334.1287863675095,
