subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
14-gaze-baseline-stat,241.78808843608698,510.65667888319604,mdft,0.18965509773176942,,21.35483006144851,,400.5112857147711,,0.9064961886273221,,752.4508439848224,
