subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
32-eu,165.98291014244762,359.0463222959173,mdft,0.42520141231698005,,42.677294049985754,,700.0946287486154,,0.0016514051126934157,,0.17331726085730642,
