subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
15-gaze-baseline-stat,245.4594785312562,517.9994590735345,mdft,0.17649893196575403,,26.14784174100364,,728.9160384193431,,0.03126058833544753,,916.6464848389135,
