subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
8-pt,150.3414773809195,327.7634567728611,mdft,0.7887692840090346,,3.724490910036535,,21.0152703435324,,0.002367474083899518,,0.11393524724401127,
