subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
34-gaze-baseline-dyn,245.87691660777534,518.8343352265728,mdft,0.06810902079127602,,41.905699748404245,,122.88718492706187,,0.984362451091145,,237.30954144119517,
