subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
0-glickman1layer,200.01913714728204,427.11877630558615,mdft,0.4166839021443992,,1.0,,407.29190486667665,,0.03093956142338558,,0.19420887551537033,
