subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
15-glickman1layer,195.61950620591173,418.31951442284554,mdft,0.711855221222386,,50.0,,220.43534692835803,,0.06656146981178593,,0.06484072597423587,
