subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
22-gaze-baseline-stat,244.2712098578412,515.6229217267045,mdft,0.5964704073731166,,47.10744934395885,,273.615978912871,,0.8500542649676437,,4.414478826192747,
