subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
19-mdft,172.5464416924733,372.1733853959687,mdft,0.4854113439559283,0.4944152172686561,7.6054763582056655,6.894906602354661,669.6036500767198,961.958119616384,0.16412647189502602,0.1859380474737107,0.01991446111747895,0.0162844709685107
