subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
34-eu,158.1653462556299,343.4111945222819,mdft,0.5312745383476125,,49.89820350562967,,807.6444365858181,,0.005697451922321191,,0.2556315592331812,
