subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
27-pt,162.5161197092139,352.1127414294499,mdft,0.744503371265224,,6.648415639908633,,330.30771313203047,,0.0011747656397273945,,0.19380315958305316,
