subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
7-pt,157.76040705109858,342.60131611321924,mdft,0.45601453151652743,,6.4925327208436405,,514.9084783695135,,0.002334484560459867,,0.09834354905030393,
