subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
43-mdft,216.87603801800952,460.8325780470411,mdft,0.5151850769150177,0.5128753082705225,38.02340597993153,50.0,34.50169805430034,14.393901946935877,0.15867174059719835,0.1885934538522533,726.0361541537383,24.235909754239973
