subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
15-eu,191.858599629702,410.7977012704261,mdft,0.7246801330173435,,18.1270655234808,,594.9188769721711,,0.0017035001488939169,,0.3519346984629218,
