subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
9-mdft,138.62030057060127,304.3211031522246,mdft,0.6982595914647165,0.706923804358516,45.627333697294006,35.81496153575128,1.455175796939953,2.789031734295921,0.04212140598225996,0.0445843198794487,0.04364913228054404,0.044689722862306
