subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
30-glickman1layer,123.91987924000136,274.9202604910248,mdft,0.7045894465954889,,1.0,,479.1026504200741,,0.005397438158372351,,0.05769183604642474,
