subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
6-mdft,100.49562135980058,228.02710157690177,mdft,0.4570341853624339,0.4596056229143993,5.932571632559995,1.0,37.34896098575311,91.62076877958572,0.012960314205276425,0.0121855195475772,0.01203497607311036,0.0138376813846477
