subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
23-gaze-baseline-dyn,231.39243964364516,489.8653812983124,mdft,0.42795815410477556,,39.6195549560191,,215.2196419607789,,0.004108702510190798,,1.3672195491473529,
