subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
4-pt,207.97391710380919,443.02833621864045,mdft,0.5780058166279726,,44.106979987056384,,924.4447233064732,,0.0017093208486507736,,1.415039769904558,
