subject,nll,bic,model,w,w_gen,wd,wd_gen,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen
32-mdft,99.74229736943286,226.56509674988783,mdft,0.15490331061630822,0.1621497475067529,6.64120195364034,6.355176321395894,992.1397896460369,994.424338330619,0.4507032797900194,0.4678270197049132,0.0031461096420054378,0.0040261995181146
